111473031,And the Bride Wore White: Seven Secrets to Sexual Purity,1,"Gresh, Dannah K.",,,,"Moody Publishers (2004), Edition: New Edition, Paperback, 185 pages",2004,,,,,And the Bride Wore White: Seven Secrets to Sexual Purity by Dannah K. Gresh (2004),185 p.; 0.47 inches,1 pound,0.47 inches,8.74 inches,5.75 inches,0.47 x 5.75 x 8.74 inches,185 ,,,,,,"_Parenting, From:KayHowell",BookEnds,English,,HQ32.G617,[0802483445],"0802483445, 9780802483447",Sex > Biblical teaching|Sexual ethics|Sexual ethics > Biblical teaching,241.66,Christian Ethics > Christian practice and observance > Christian sexual ethics > Religion ,1,amazon.com,[2014-08-09],,380522
111473032,Secret Keeper Girl Kit,1,"Gresh, Dannah K.",,,,"Moody Publishers (2004), Paperback, 60 pages",2004,,,,,Secret Keeper Girl Kit by Dannah K. Gresh (2004),60 p.; 0.82 inches,1 pound,0.82 inches,10.08 inches,5.16 inches,0.82 x 5.16 x 10.08 inches,60 ,,,,,,"_Parenting, From:KayHowell",BookEnds,English,,,[0802431216],"0802431216, 9780802431219",,790,Amusements > Amusements and Recreation > Arts And Leisure,1,amazon.com,[2014-08-09],,2296945
111473052,One Is Unique,1,"Luce, Marnie",,,,"Lerner Pub Group (1986), Hardcover",1986,,,,,One Is Unique by Marnie Luce (1986),8.1 inches,0.45 pounds,8.1 inches,0.5 inches,6.5 inches,8.1 x 6.5 x 0.5 inches,,,,,,,"_Science, From:KayHowell",BookEnds,English,,QA142.L79,[],,,372.7,Education > Mathematics > Primary education (Elementary education) > Social Sciences ,1,amazon.com,[2014-08-09],,14470600
111473066,Snooping a Childrens Book About,1,"Berry, Joy",,,,"GROLIER ENTERPRISES (1988), Hardcover",1988,,,,,Snooping a Childrens Book About by Joy Berry (1988),7.1 inches,0.02 pounds,7.1 inches,0.3 inches,7.1 inches,7.1 x 7.1 x 0.3 inches,,,,,,,"_Hardback Picture Books, From:KayHowell",BookEnds,English,,,[],,,,,1,amazon.com,[2014-08-09],,15236008
111473109,Beatrix Potter in Scotland,1,"Rolland, Deborah",,,,"Frederick Warne Publishers Ltd (1985), Paperback, 32 pages",1985,,,,,Beatrix Potter in Scotland by Deborah Rolland (1985),32 p.; 8.1 inches,0.15 pounds,8.1 inches,0.1 inches,5.6 inches,8.1 x 5.6 x 0.1 inches,32 ,,,,,,"_Beatrix Potter, From:KayHowell",BookEnds,English,,PR6031.O72Z/,[0723229112],"0723229112, 9780723229117","Dunkeld region (Scotland) > Description and travel|Potter, Beatrix, 1866-1943 > Homes and haunts > Scotland > Dunkeld region (Perthshire)",823.912,1901-1945 > 20th Century > English fiction > English literature > Literature > Modern Period,1,amazon.com,[2014-08-09],,2268827
111473113,"Goodbye, House",1,"Banks, Ann",,,,"Knopf Books for Young Readers (1999), Edition: Revised Il, Hardcover, 48 pages",1999,,,,,"Goodbye, House by Ann Banks (1999)",48 p.; 9 inches,0.2 pounds,9 inches,0.5 inches,6.8 inches,9 x 6.8 x 0.5 inches,48 ,,,,,,"_Activity Books, From:KayHowell",BookEnds,English,,,[0517885743],"0517885743, 9780517885741",,648.9,"Home Economics > Housework (Cleaning, Moving, Organizing) > Moving > Technology",1,amazon.com,[2014-08-09],,3444897
111473139,"A Book of Narnians: The Lion, The Witch and the Others",3,"Lewis, C. S.",,,,"Scholastic Inc (1997), Paperback",1997,,,,,"A Book of Narnians: The Lion, The Witch and the Others by C. S. Lewis (1997)",9.7 inches,0.65 pounds,9.7 inches,0.3 inches,7.3 inches,9.7 x 7.3 x 0.3 inches,,,,,,,"_Narnia, From:KayHowell",BookEnds,English,,PR6023.E926C5365,[0590292110],"0590292110, 9780590292115",,823.912,1901-1945 > 20th Century > English fiction > English literature > Literature > Modern Period,1,amazon.com,[2014-08-09],,760847
111528223,Calico Bush,1,"Field, Rachel",,"Lewis, Allen",Illustrator,"Yearling/Bantam Doubleday Dell Publishing (1990), Edition: English Language, Paperback, 201 pages",1990,,,,,Calico Bush by Rachel Field (1990),201 p.; 7.4 inches,0.26 pounds,7.4 inches,0.6 inches,4.9 inches,7.4 x 4.9 x 0.6 inches,201 ,,,,,,From:GailOConnor,BookEnds,English,German,PZ7.F475Cal,[0440801508],"0440801508, 9780440801504","Frontier and pioneer life > Fiction|Frontier and pioneer life > Maine > Fiction|Frontier and pioneer life > fiction|Indentured servants > Fiction|Maine > History > Colonial period, ca. 1600-1775 > Fiction|Orphans > Fiction|United States > History > French and Indian War, 1755-1763 > Fiction|United States > History > French and Indian war, 1755-1763 > Fiction",,,1,amazon.com,[2014-08-11],,85306
111528589,Calico Captive,1,"Speare, Elizabeth George",,,,"HMH Books for Young Readers (2001), Edition: 0, Paperback, 288 pages",2001,,,,,Calico Captive by Elizabeth George Speare (2001),288 p.; 8.3 inches,0.65 pounds,8.3 inches,0.9 inches,5.5 inches,8.3 x 5.5 x 0.9 inches,288 ,,,,,,"_Historical Fiction, From:ShannonLudington",BookEnds,English,,PZ7.S7376Cal,[0618150765],"0618150765, 9780618150762",,813,American Fiction > American literature > Literature,1,amazon.com,[2014-08-11],,6830
111755627,"To the Top! Climbing the World's Highest Mountain (Step-Into-Reading, Step 5)",1,"Kramer, Sydelle",,,,"Random House Books for Young Readers (1993), Paperback, 48 pages",1993,,,,,"To the Top! Climbing the World's Highest Mountain (Step-Into-Reading, Step 5) by Sydelle Kramer (1993)",48 p.; 9.06 inches,0.22 pounds,9.06 inches,0.14 inches,5.92 inches,9.06 x 5.92 x 0.14 inches,48 ,,,,,,"_Beginning Readers, From:GeorgeRodkey",BookEnds,English,,GV199.44.E85R73,[0679838856],"0679838856, 9780679838852","Everest, Mount (China and Nepal) > Juvenile literature|Hillary, Edmund, Sir|Hillary, Edmund, Sir > Juvenile literature|Mountaineering > Everest, Mount (China and Nepal) > History|Mountaineering > Everest, Mount (China and Nepal) > History > Juvenile literature|Mountaineers|Mountaineers > Biography > Juvenile literature|Tenzing Norkey, 1914-|Tenzing Norkey, 1914- > Juvenile literature",796.522092,Amusements and Recreation > Arts And Leisure > Outdoor Leisure > Sports and Athletics,1,amazon.com,[2014-08-18],,96523
111755669,Musical Instruments (First Discovery Books),1,"Delafosse, Claude",,"Jeunesse, Gallimard|Jeunesse, Gallimard|Grant, Donald",|Corporate Author|Illustrator,"Cartwheel Books (1994), Hardcover",1994,,,,,Musical Instruments (First Discovery Books) by Claude Delafosse (1994),7.01 inches,0.44 pounds,7.01 inches,0.31 inches,6.06 inches,7.01 x 6.06 x 0.31 inches,,,,,,,"_Hardback Picture Books, From:GeorgeRodkey",BookEnds,English,French,ML460.G13913,[0590477293],"0590477293, 9780590477291",,784.19,Arts And Leisure > Instrumental > Music,1,amazon.com,[2014-08-18],,1152666
111755766,Map & Maze Puzzles (Usborne Superpuzzles Advanced Level),1,"Reid, Barbara Chase Edith N.;",,,,"Scholastic Canada, Limited (1996), Paperback, 48 pages",1996,,,,,Map & Maze Puzzles (Usborne Superpuzzles Advanced Level) by Barbara Chase Edith N.; Reid (1996),48 p.; 9.6 inches,0.4 pounds,9.6 inches,0.2 inches,6.9 inches,9.6 x 6.9 x 0.2 inches,48 ,,,,,,"_Activity Books, From:ElizabethShasberger",BookEnds,English,,,[0590739174],"0590739174, 9780590739177",,793,Amusements and Recreation > Arts And Leisure > Gaming And Puzzles,1,amazon.com,[2014-08-18],,139290
111768812,Little Red Riding Hood (Usborne First Fairytales),1,"Alder, Graham",,"Litchfield, Jo|Taplin, Sam",Contributor|Narrator,"Usborne Books (2008), Edition: Brdbk, Board book, 12 pages",2008,,,,,Little Red Riding Hood (Usborne First Fairytales) by Graham Alder (2008),12 p.; 0.79 inches,0.85 pounds,0.79 inches,7.38 inches,7.28 inches,0.79 x 7.28 x 7.38 inches,12 ,,,,,,From:JeanneRodkey,BookEnds,English,,,[0794521991],"0794521991, 9780794521998",,,,1,amazon.com,[2014-08-18],,15257656
111942748,Mitten Strings for God: Reflections for Mothers in a Hurry,1,"Kenison, Katrina",,"Parks, Melanie Marder",Illustrator,"Warner Books (2000), Hardcover, 224 pages",2000,,,,,Mitten Strings for God: Reflections for Mothers in a Hurry by Katrina Kenison (2000),224 p.; 8.2 inches,0.65 pounds,8.2 inches,1 inch,5.2 inches,8.2 x 5.2 x 1 inches,224 ,,,,,,"_Adult Non-Fiction, From:MarsiRichardson",BookEnds,English,Undetermined,BJ1610K46,[0446525316],"0446525316, 9780446525312",Mothers > Conduct of life,158,Applied psychology > Philosophy and Psychology > Psychology,1,amazon.com,[2014-08-24],,454036
111953078,Columbus & the Renaissance Explorers,1,"Hynson, Colin",,,,"Scholastic (1999), Paperback, 31 pages",1999,,,,,Columbus & the Renaissance Explorers by Colin Hynson (1999),31 p.; 9.3 inches,0.55 pounds,9.3 inches,0.2 inches,6.4 inches,9.3 x 6.4 x 0.2 inches,31 ,,,,,,"_Biographies, From:MarsiRichardson",BookEnds,English,,,[043911022X],"043911022X, 9780439110228",,970.015,Early history to 1599 > History and Geography > North America > North America,1,amazon.com,[2014-08-24],,626133
111953117,The Hopeful Trout and Other Limericks,5,"Ciardi, John",,"Meddaugh, Susan",Illustrator,"Sandpiper (1992), Paperback, 64 pages",1992,,,,,The Hopeful Trout and Other Limericks by John Ciardi (1992),64 p.; 8.3 inches,0.25 pounds,8.3 inches,0.2 inches,6.8 inches,8.3 x 6.8 x 0.2 inches,64 ,,,,,,"_Poetry, From:MarsiRichardson",BookEnds,English,,PS3505.I27H65,[0395616166],"0395616166, 9780395616161",,811.52,1900-1949 > 20th Century > American Poetry > American literature > Literature,1,amazon.com,[2014-08-24],,546060
111953182,Americas Living Past,1,"Publishing, Rh Value",,,,"Gramercy (1990), Edition: First Edition, Hardcover, 192 pages",1990,,,,,Americas Living Past by Rh Value Publishing (1990),192 p.; 12.2 inches,3.1 pounds,12.2 inches,1 inch,10.6 inches,12.2 x 10.6 x 1 inches,192 ,,,,,,"_History, From:MarsiRichardson",BookEnds,English,,E159.B748,[0517694751],"0517694751, 9780517694756",,973,History and Geography > North America > United States,1,amazon.com,[2014-08-24],,1022858
112118571,Limu: The Blue Turtle,1,"Armitage, Kimo",,"Kaneshiro, Scott",Illustrator,"Island Heritage Publishing (1999), Hardcover, 32 pages",1999,,,,,Limu: The Blue Turtle by Kimo Armitage (1999),32 p.,0.69 pounds,,,,9.1 x 8 x 0.3 inches,32 ,,,,,,"_Hardback Picture Books, From:IsabellaGonzales",BookEnds,English,,,[0896103544],"0896103544, 9780896103542",,,,1,amazon.com,[2014-08-30],,2106919
112118597,"Katy Duck, Big Sister",1,"Capucilli, Alyssa Satin",,"Cole, Henry",Illustrator,"Little Simon (2007), Board book, 14 pages",2007,,,,,"Katy Duck, Big Sister by Alyssa Satin Capucilli (2007)",14 p.; 0.58 inches,0.64 pounds,0.58 inches,6.74 inches,6.91 inches,0.58 x 6.91 x 6.74 inches,14 ,,,,,,"_Board Books, From:LizReilly",BookEnds,English,,PZ7.C179Kam,[1416942092],"1416942092, 9781416942092",,,,1,amazon.com,[2014-08-30],,4019301
112118638,Wild Animals (Usborne First Nature),1,"Cork, Barbara",,,,"Educational Development Corporation (1986), Paperback, 24 pages",1986,,,,,Wild Animals (Usborne First Nature) by Barbara Cork (1986),24 p.; 8.04 inches,0.18 pounds,8.04 inches,0.12 inches,7.65 inches,8.04 x 7.65 x 0.12 inches,24 ,,,,,,"_Science, From:LizReilly",BookEnds,English,,,[0860206289],"0860206289, 9780860206286",,599,Mammals > Mathematics And Science > Zoology,1,amazon.com,[2014-08-30],,1572645
112118675,Primary Mathematics 5b: Us Edition - PMUSW5B (Primary Mathematics Us Edition),1,Singapore,,,,"Singaporemath.com Inc. (2003), Edition: Workbook, Paperback, 104 pages",2003,,,,,Primary Mathematics 5b: Us Edition - PMUSW5B (Primary Mathematics Us Edition) by Singapore (2003),104 p.; 7.2 inches,0.25 pounds,7.2 inches,0.2 inches,3.4 inches,7.2 x 3.4 x 0.2 inches,104 ,,,,,,"_Educational, From:LizReilly",BookEnds,English,,,[9810185138],"9810185138, 9789810185138",,510,Mathematics > Mathematics > Mathematics And Science,1,amazon.com,[2014-08-30],,5280610
112118782,Fluffy's Lucky Day (level 3) (Hello Reader),1,"McMullan, Kate",,"Smith, Mavis",Illustrator,"Cartwheel (2003), Paperback, 40 pages",2003,,,,,Fluffy's Lucky Day (level 3) (Hello Reader) by Kate McMullan (2003),40 p.; 8.48 inches,0.17 pounds,8.48 inches,0.18 inches,4.82 inches,8.48 x 4.82 x 0.18 inches,40 ,,,,,,_Beginning Readers,BookEnds,English,,PZ7.M47879Flk,[0439319447],"0439319447, 9780439319447",Guinea pigs > Fiction|Leprechauns > Fiction|Saint Patrick's Day > Fiction|Schools > FIction|Schools > Fiction|Schools > fiction,,,1,amazon.com,[2014-08-30],,1220221
112118790,To the Rescue!,1,"Schoberle, Cecile",,"Mones, Isidre|Mones, Marc|Redondo, Jesus|Moxo, Ivan &",|Illustrator|Illustrator|Illustrator,"Little Simon (2003), Edition: 1, Paperback, 32 pages",2003,,,,,To the Rescue! by Cecile Schoberle (2003),32 p.; 9.06 inches,0.14 pounds,9.06 inches,0.1 inches,5.98 inches,9.06 x 5.98 x 0.1 inches,32 ,,,,,,_Beginning Readers,BookEnds,English,,,[0689858981],"0689858981, 9780689858987",,,,1,amazon.com,[2014-08-30],,1847254
112118798,My Hero (Disney Bolt) (Step into Reading),1,"Disney, RH",,"Disney, RH",Illustrator,"RH/Disney (2008), Paperback, 32 pages",2008,,,,,My Hero (Disney Bolt) (Step into Reading) by RH Disney (2008),32 p.; 8.94 inches,0.16 pounds,8.94 inches,0.11 inches,6 inches,8.94 x 6 x 0.11 inches,32 ,,,,,,_Beginning Readers,BookEnds,English,,PZ7.J755My,[0375848126],"0375848126, 9780375848124",,,,1,amazon.com,[2014-08-30],,6574669
112118803,10 Things I Know About Kangaroos,1,"Wax, Wendy",,"Rowland, Della|Payne, Thomas",|Illustrator,"Contemporary Books (1989), Hardcover, 20 pages",1989,,,,,10 Things I Know About Kangaroos by Wendy Wax (1989),20 p.; 8.1 inches,0.3 pounds,8.1 inches,0.4 inches,5.7 inches,8.1 x 5.7 x 0.4 inches,20 ,,,,,,_Beginning Readers,BookEnds,English,,QL737.M35W39,[0809243504],"0809243504, 9780809243501",,599.2,"Mammals > Marsupialia: Kangaroos, opossums > Mathematics And Science > Zoology",1,amazon.com,[2014-08-30],,4987393
112118815,NASCAR Daring Drivers (All-Star Readers: Level 2),1,"Kelley, K.C.",,,,"Reader's Digest (2005), Paperback, 32 pages",2005,,,,,NASCAR Daring Drivers (All-Star Readers: Level 2) by K.C. Kelley (2005),32 p.; 8.8 inches,0.2 pounds,8.8 inches,0.2 inches,5.8 inches,8.8 x 5.8 x 0.2 inches,32 ,,,,,,_Beginning Readers,BookEnds,English,,GV1029.9.S74K45,[0794406025],"0794406025, 9780794406028",,796.72,Amusements and Recreation > Arts And Leisure > Auto Racing > Motor Sports > Sports and Athletics,1,amazon.com,[2014-08-30],,791539
112119025,"Clara and the Bookwagon, Level 3 (I Can Read Book)",1,"Levinson, Nancy Smiler",,,,"Harper Trophy (1991), Edition: 0, Paperback, 64 pages",1991,,,,,"Clara and the Bookwagon, Level 3 (I Can Read Book) by Nancy Smiler Levinson (1991)",64 p.; 8.45 inches,0.23 pounds,8.45 inches,0.21 inches,5.49 inches,8.45 x 5.49 x 0.21 inches,64 ,,,,,,_Beginning Readers,BookEnds,English,,PZ7.L5794Cl,[0064441342],"0064441342, 9780064441346",Books and reading > Fiction|Farm life > Fiction|Farm life > fiction|Traveling libraries > Fiction,813,American Fiction > American literature > Literature,1,amazon.com,[2014-08-30],,322013
112119193,The Great Wheel (The Newbery Honor Roll),5,"Lawson, Robert",,,,"Walker & Company (1993), Paperback, 180 pages",1993,,,,,The Great Wheel (The Newbery Honor Roll) by Robert Lawson (1993),180 p.; 8.22 inches,0.42 pounds,8.22 inches,0.56 inches,5.52 inches,8.22 x 5.52 x 0.56 inches,180 ,,,,,,_Historical Fiction,BookEnds,English,,PZ7.L4384Gr,[0802773923],"0802773923, 9780802773920","Ferris wheels > Fiction|Immigrants > Fiction|Ireland > Emigration and immigration > Fiction|Irish Americans > Fiction|World's Columbian Exposition (1893 : Chicago, Ill.)|World's Columbian Exposition (1893 : Chicago, Ill.) > Fiction",823.91,20th Century > English fiction > English literature > Literature > Modern Period,1,amazon.com,[2014-08-30],,546058
112119444,The Castle of Llyr: The Prydain Chronicles Book 3,5,"Alexander, Lloyd",,,,"Laure Leaf; Reis (1980), Edition: paperback / softback, Paperback",1980,,,,,The Castle of Llyr: The Prydain Chronicles Book 3 by Lloyd Alexander (1980),8.43 inches,0.79 pounds,8.43 inches,0.73 inches,5.85 inches,8.43 x 5.85 x 0.73 inches,206 ,,,,,,"_Fantasy, From:DeniseLesmeister",BookEnds,English,Finnish,PZ7.A3774Cas,[0440911257],"0440911257, 9780440911258",Children's stories|Children's stories|Fantasy|Fantasy > Juvenile fiction|Princesses > Juvenile fiction|fantasy,813.54,20th Century > American Fiction > American literature > Later 20th Century 1945- > Literature,1,amazon.com,[2014-08-30],,5949
112119495,Amazing School Records (Guinness World Records),1,"Herndon, Ryan",,,,"Scholastic (2005), Paperback, 55 pages",2005,,,,,Amazing School Records (Guinness World Records) by Ryan Herndon (2005),55 p.,0.13 pounds,,,,8 x 4.9 x 0.5 inches,55 ,,,,,,"_In-Between Readers, From:DeniseLesmeister",BookEnds,English,,AG243.G873,[0439803519],"0439803519, 9780439803519",,031,American > Encyclopedias and books of facts > Information,1,amazon.com,[2014-08-30],,3279594
112119515,Amazing School Records (Guinness World Records),1,"Herndon, Ryan",,,,"Scholastic (2005), Paperback, 55 pages",2005,,,,,Amazing School Records (Guinness World Records) by Ryan Herndon (2005),55 p.,0.13 pounds,,,,8 x 4.9 x 0.5 inches,55 ,,,,,,"_In-Between Readers, From:DeniseLesmeister",BookEnds,English,,AG243.G873,[0439803519],"0439803519, 9780439803519",,031,American > Encyclopedias and books of facts > Information,1,amazon.com,[2014-08-30],,3279594
112120094,In the Company of Others: A Father Tim Novel,1,"Karon, Jan",,,,"Penguin Books (2011), Edition: Reprint, Paperback, 448 pages",2011,,,,,In the Company of Others: A Father Tim Novel by Jan Karon (2011),448 p.; 7.7 inches,0.66 pounds,7.7 inches,0.81 inches,5.09 inches,7.7 x 5.09 x 0.81 inches,448 ,,,,,,"_Adult Fiction, From:LizReilly",BookEnds,English,,PS3561.A678I44,[0143119915],"0143119915, 9780143119913",,813.54,20th Century > American Fiction > American literature > Later 20th Century 1945- > Literature,1,amazon.com,[2014-08-30],,9782475
112120500,Poems for Seasons and Celebrations,1,"Cole, William",,,,"The World Publishing Company (1961), Edition: First Edition, Hardcover, 191 pages",1961,,,,,Poems for Seasons and Celebrations by William Cole (1961),191 p.; 9.3 inches,1.05 pounds,9.3 inches,1 inch,6.2 inches,9.3 x 6.2 x 1 inches,191 ,,,,,,"_Poetry, From:LoriOnishuk",BookEnds,English,,PS595.H6C6,[],,Children's poetry|Holidays > Poetry|Seasons > Poetry|children's poetry,808.81,Anthologies > Anthologies And Instruction > By Topic > Literature > Poetry,1,amazon.com,[2014-08-30],,3294057
112120558,Two Hearts Praying as One (Family First),1,"Rainey, Dennis",,"Rainey, Barbara",,"Multnomah Books (2003), Hardcover, 96 pages",2003,,,,,Two Hearts Praying as One (Family First) by Dennis Rainey (2003),96 p.; 0.47 inches,0.33 pounds,0.47 inches,6.5 inches,4.69 inches,0.47 x 4.69 x 6.5 inches,96 ,,,,,,"_Adult Non-Fiction, From:LoriOnishuk",BookEnds,English,English,BV4596.M3R36,[1590520351],"1590520351, 9781590520352",Prayer > Christianity|Spouses > Religious life,248.3208655,Christian Life > Christian practice and observance > Prayer > Prayer and private worship > Religion ,1,amazon.com,[2014-08-30],,995022
